Number of evaluations : 60000
1.0600000000e+00, 1.1236000000e+00
1.0700000000e+00, 1.1449000000e+00
1.0800000000e+00, 1.1664000000e+00
1.0900000000e+00, 1.1881000000e+00
1.1000000000e+00, 1.2100000000e+00
1.1100000000e+00, 1.2321000000e+00
1.1200000000e+00, 1.2544000000e+00
1.1300000000e+00, 1.2769000000e+00
1.1400000000e+00, 1.2996000000e+00
1.1500000000e+00, 1.3225000000e+00
1.1600000000e+00, 1.3456000000e+00
1.1700000000e+00, 1.3689000000e+00
1.1800000000e+00, 1.3924000000e+00
1.1900000000e+00, 1.4161000000e+00
1.2000000000e+00, 1.4400000000e+00
1.2100000000e+00, 1.4641000000e+00
1.2200000000e+00, 1.4884000000e+00
1.2300000000e+00, 1.5129000000e+00
1.2400000000e+00, 1.5376000000e+00
1.2500000000e+00, 1.5625000000e+00
1.2600000000e+00, 1.5876000000e+00
1.2700000000e+00, 1.6129000000e+00
1.2800000000e+00, 1.6384000000e+00
1.2900000000e+00, 1.6641000000e+00
1.3000000000e+00, 1.6900000000e+00
1.3100000000e+00, 1.7161000000e+00
1.3200000000e+00, 1.7424000000e+00
1.3300000000e+00, 1.7689000000e+00
1.3400000000e+00, 1.7956000000e+00
1.3500000000e+00, 1.8225000000e+00
1.3600000000e+00, 1.8496000000e+00
1.3700000000e+00, 1.8769000000e+00
1.3800000000e+00, 1.9044000000e+00
1.3900000000e+00, 1.9321000000e+00
1.4000000000e+00, 1.9600000000e+00
1.4100000000e+00, 1.9881000000e+00
1.4200000000e+00, 2.0164000000e+00
1.4300000000e+00, 2.0449000000e+00
1.4400000000e+00, 2.0736000000e+00
1.4500000000e+00, 2.1025000000e+00
1.4600000000e+00, 2.1316000000e+00
1.4700000000e+00, 2.1609000000e+00
1.4800000000e+00, 2.1904000000e+00
1.4900000000e+00, 2.2201000000e+00
1.5000000000e+00, 2.2500000000e+00
1.5100000000e+00, 2.2801000000e+00
1.5200000000e+00, 2.3104000000e+00
1.5300000000e+00, 2.3409000000e+00
1.5400000000e+00, 2.3716000000e+00
1.5500000000e+00, 2.4025000000e+00
1.5600000000e+00, 2.4336000000e+00
1.5700000000e+00, 2.4649000000e+00
1.5800000000e+00, 2.4964000000e+00
1.5900000000e+00, 2.5281000000e+00
1.6000000000e+00, 2.5600000000e+00
1.6100000000e+00, 2.5921000000e+00
1.6200000000e+00, 2.6244000000e+00
1.6300000000e+00, 2.6569000000e+00
1.6400000000e+00, 2.6896000000e+00
1.6500000000e+00, 2.7225000000e+00
1.6600000000e+00, 2.7556000000e+00
1.6700000000e+00, 2.7889000000e+00
1.6800000000e+00, 2.8224000000e+00
1.6900000000e+00, 2.8561000000e+00
1.7000000000e+00, 2.8900000000e+00
1.7100000000e+00, 2.9241000000e+00
1.7200000000e+00, 2.9584000000e+00
1.7300000000e+00, 2.9929000000e+00
1.7400000000e+00, 3.0276000000e+00
1.7500000000e+00, 3.0625000000e+00
1.7600000000e+00, 3.0976000000e+00
1.7700000000e+00, 3.1329000000e+00
1.7800000000e+00, 3.1684000000e+00
1.7900000000e+00, 3.2041000000e+00
1.8000000000e+00, 3.2400000000e+00
1.8100000000e+00, 3.2761000000e+00
1.8200000000e+00, 3.3124000000e+00
1.8300000000e+00, 3.3489000000e+00
1.8400000000e+00, 3.3856000000e+00
1.8500000000e+00, 3.4225000000e+00
1.8600000000e+00, 3.4596000000e+00
1.8700000000e+00, 3.4969000000e+00
1.8800000000e+00, 3.5344000000e+00
1.8900000000e+00, 3.5721000000e+00
1.9000000000e+00, 3.6100000000e+00
1.9100000000e+00, 3.6481000000e+00
1.9200000000e+00, 3.6864000000e+00
1.9300000000e+00, 3.7249000000e+00
1.9400000000e+00, 3.7636000000e+00
1.9500000000e+00, 3.8025000000e+00
1.9600000000e+00, 3.8416000000e+00
1.9700000000e+00, 3.8809000000e+00
1.9800000000e+00, 3.9204000000e+00
1.9900000000e+00, 3.9601000000e+00
2.0000000000e+00, 4.0000000000e+00
2.0100000000e+00, 4.0401000000e+00
2.0200000000e+00, 4.0804000000e+00
2.0300000000e+00, 4.1209000000e+00
2.0400000000e+00, 4.1616000000e+00
2.0500000000e+00, 4.2025000000e+00
2.0600000000e+00, 4.2436000000e+00
2.0700000000e+00, 4.2849000000e+00
2.0800000000e+00, 4.3264000000e+00
2.0900000000e+00, 4.3681000000e+00
2.1000000000e+00, 4.4100000000e+00
2.1100000000e+00, 4.4521000000e+00
2.1200000000e+00, 4.4944000000e+00
2.1300000000e+00, 4.5369000000e+00
2.1400000000e+00, 4.5796000000e+00
2.1500000000e+00, 4.6225000000e+00
2.1600000000e+00, 4.6656000000e+00
2.1700000000e+00, 4.7089000000e+00
2.1800000000e+00, 4.7524000000e+00
2.1900000000e+00, 4.7961000000e+00
2.2000000000e+00, 4.8400000000e+00
2.2100000000e+00, 4.8841000000e+00
2.2200000000e+00, 4.9284000000e+00
2.2300000000e+00, 4.9729000000e+00
2.2400000000e+00, 5.0176000000e+00
2.2500000000e+00, 5.0625000000e+00
2.2600000000e+00, 5.1076000000e+00
2.2700000000e+00, 5.1529000000e+00
2.2800000000e+00, 5.1984000000e+00
2.2900000000e+00, 5.2441000000e+00
2.3000000000e+00, 5.2900000000e+00
2.3100000000e+00, 5.3361000000e+00
2.3200000000e+00, 5.3824000000e+00
2.3300000000e+00, 5.4289000000e+00
2.3400000000e+00, 5.4756000000e+00
2.3500000000e+00, 5.5225000000e+00
2.3600000000e+00, 5.5696000000e+00
2.3700000000e+00, 5.6169000000e+00
2.3800000000e+00, 5.6644000000e+00
2.3900000000e+00, 5.7121000000e+00
2.4000000000e+00, 5.7600000000e+00
2.4100000000e+00, 5.8081000000e+00
2.4200000000e+00, 5.8564000000e+00
2.4300000000e+00, 5.9049000000e+00
2.4400000000e+00, 5.9536000000e+00
2.4500000000e+00, 6.0025000000e+00
2.4600000000e+00, 6.0516000000e+00
2.4700000000e+00, 6.1009000000e+00
2.4800000000e+00, 6.1504000000e+00
2.4900000000e+00, 6.2001000000e+00
2.5000000000e+00, 6.2500000000e+00
2.5100000000e+00, 6.3001000000e+00
2.5200000000e+00, 6.3504000000e+00
2.5300000000e+00, 6.4009000000e+00
2.5400000000e+00, 6.4516000000e+00
2.5500000000e+00, 6.5025000000e+00
2.5600000000e+00, 6.5536000000e+00
2.5700000000e+00, 6.6049000000e+00
2.5800000000e+00, 6.6564000000e+00
2.5900000000e+00, 6.7081000000e+00
2.6000000000e+00, 6.7600000000e+00
2.6100000000e+00, 6.8121000000e+00
2.6200000000e+00, 6.8644000000e+00
2.6300000000e+00, 6.9169000000e+00
2.6400000000e+00, 6.9696000000e+00
2.6500000000e+00, 7.0225000000e+00
2.6600000000e+00, 7.0756000000e+00
2.6700000000e+00, 7.1289000000e+00
2.6800000000e+00, 7.1824000000e+00
2.6900000000e+00, 7.2361000000e+00
2.7000000000e+00, 7.2900000000e+00
2.7100000000e+00, 7.3441000000e+00
2.7200000000e+00, 7.3984000000e+00
2.7300000000e+00, 7.4529000000e+00
2.7400000000e+00, 7.5076000000e+00
2.7500000000e+00, 7.5625000000e+00
2.7600000000e+00, 7.6176000000e+00
2.7700000000e+00, 7.6729000000e+00
2.7800000000e+00, 7.7284000000e+00
2.7900000000e+00, 7.7841000000e+00
2.8000000000e+00, 7.8400000000e+00
2.8100000000e+00, 7.8961000000e+00
2.8200000000e+00, 7.9524000000e+00
2.8300000000e+00, 8.0089000000e+00
2.8400000000e+00, 8.0656000000e+00
2.8500000000e+00, 8.1225000000e+00
2.8600000000e+00, 8.1796000000e+00
2.8700000000e+00, 8.2369000000e+00
2.8800000000e+00, 8.2944000000e+00
2.8900000000e+00, 8.3521000000e+00
2.9000000000e+00, 8.4100000000e+00
2.9100000000e+00, 8.4681000000e+00
2.9200000000e+00, 8.5264000000e+00
2.9300000000e+00, 8.5849000000e+00
2.9400000000e+00, 8.6436000000e+00
2.9500000000e+00, 8.7025000000e+00
2.9600000000e+00, 8.7616000000e+00
2.9700000000e+00, 8.8209000000e+00
2.9800000000e+00, 8.8804000000e+00
2.9900000000e+00, 8.9401000000e+00
3.0000000000e+00, 9.0000000000e+00
3.0100000000e+00, 9.0601000000e+00
3.0200000000e+00, 9.1204000000e+00
3.0300000000e+00, 9.1809000000e+00
3.0400000000e+00, 9.2416000000e+00
3.0500000000e+00, 9.3025000000e+00
3.0600000000e+00, 9.3636000000e+00
3.0700000000e+00, 9.4249000000e+00
3.0800000000e+00, 9.4864000000e+00
3.0900000000e+00, 9.5481000000e+00
3.1000000000e+00, 9.6100000000e+00
3.1100000000e+00, 9.6721000000e+00
3.1200000000e+00, 9.7344000000e+00
3.1300000000e+00, 9.7969000000e+00
3.1400000000e+00, 9.8596000000e+00
3.1500000000e+00, 9.9225000000e+00
3.1600000000e+00, 9.9856000000e+00
3.1700000000e+00, 1.0048900000e+01
3.1800000000e+00, 1.0112400000e+01
3.1900000000e+00, 1.0176100000e+01
3.2000000000e+00, 1.0240000000e+01
3.2100000000e+00, 1.0304100000e+01
3.2200000000e+00, 1.0368400000e+01
3.2300000000e+00, 1.0432900000e+01
3.2400000000e+00, 1.0497600000e+01
3.2500000000e+00, 1.0562500000e+01
3.2600000000e+00, 1.0627600000e+01
3.2700000000e+00, 1.0692900000e+01
3.2800000000e+00, 1.0758400000e+01
3.2900000000e+00, 1.0824100000e+01
3.3000000000e+00, 1.0890000000e+01
3.3100000000e+00, 1.0956100000e+01
3.3200000000e+00, 1.1022400000e+01
3.3300000000e+00, 1.1088900000e+01
3.3400000000e+00, 1.1155600000e+01
3.3500000000e+00, 1.1222500000e+01
3.3600000000e+00, 1.1289600000e+01
3.3700000000e+00, 1.1356900000e+01
3.3800000000e+00, 1.1424400000e+01
3.3900000000e+00, 1.1492100000e+01
3.4000000000e+00, 1.1560000000e+01
3.4100000000e+00, 1.1628100000e+01
3.4200000000e+00, 1.1696400000e+01
3.4300000000e+00, 1.1764900000e+01
3.4400000000e+00, 1.1833600000e+01
3.4500000000e+00, 1.1902500000e+01
3.4600000000e+00, 1.1971600000e+01
3.4700000000e+00, 1.2040900000e+01
3.4800000000e+00, 1.2110400000e+01
3.4900000000e+00, 1.2180100000e+01
3.5000000000e+00, 1.2250000000e+01
3.5100000000e+00, 1.2320100000e+01
3.5200000000e+00, 1.2390400000e+01
3.5300000000e+00, 1.2460900000e+01
3.5400000000e+00, 1.2531600000e+01
3.5500000000e+00, 1.2602500000e+01
3.5600000000e+00, 1.2673600000e+01
3.5700000000e+00, 1.2744900000e+01
3.5800000000e+00, 1.2816400000e+01
3.5900000000e+00, 1.2888100000e+01
3.6000000000e+00, 1.2960000000e+01
3.6100000000e+00, 1.3032100000e+01
3.6200000000e+00, 1.3104400000e+01
3.6300000000e+00, 1.3176900000e+01
3.6400000000e+00, 1.3249600000e+01
3.6500000000e+00, 1.3322500000e+01
3.6600000000e+00, 1.3395600000e+01
3.6700000000e+00, 1.3468900000e+01
3.6800000000e+00, 1.3542400000e+01
3.6900000000e+00, 1.3616100000e+01
3.7000000000e+00, 1.3690000000e+01
3.7100000000e+00, 1.3764100000e+01
3.7200000000e+00, 1.3838400000e+01
3.7300000000e+00, 1.3912900000e+01
3.7400000000e+00, 1.3987600000e+01
3.7500000000e+00, 1.4062500000e+01
3.7600000000e+00, 1.4137600000e+01
3.7700000000e+00, 1.4212900000e+01
3.7800000000e+00, 1.4288400000e+01
3.7900000000e+00, 1.4364100000e+01
3.8000000000e+00, 1.4440000000e+01
3.8100000000e+00, 1.4516100000e+01
3.8200000000e+00, 1.4592400000e+01
3.8300000000e+00, 1.4668900000e+01
3.8400000000e+00, 1.4745600000e+01
3.8500000000e+00, 1.4822500000e+01
3.8600000000e+00, 1.4899600000e+01
3.8700000000e+00, 1.4976900000e+01
3.8800000000e+00, 1.5054400000e+01
3.8900000000e+00, 1.5132100000e+01
3.9000000000e+00, 1.5210000000e+01
3.9100000000e+00, 1.5288100000e+01
3.9200000000e+00, 1.5366400000e+01
3.9300000000e+00, 1.5444900000e+01
3.9400000000e+00, 1.5523600000e+01
3.9500000000e+00, 1.5602500000e+01
3.9600000000e+00, 1.5681600000e+01
3.9700000000e+00, 1.5760900000e+01
3.9800000000e+00, 1.5840400000e+01
3.9900000000e+00, 1.5920100000e+01
4.0000000000e+00, 1.6000000000e+01
4.0100000000e+00, 1.6080100000e+01
4.0200000000e+00, 1.6160400000e+01
4.0300000000e+00, 1.6240900000e+01
4.0400000000e+00, 1.6321600000e+01
4.0500000000e+00, 1.6402500000e+01
4.0600000000e+00, 1.6483600000e+01
4.0700000000e+00, 1.6564900000e+01
4.0800000000e+00, 1.6646400000e+01
4.0900000000e+00, 1.6728100000e+01
4.1000000000e+00, 1.6810000000e+01
4.1100000000e+00, 1.6892100000e+01
4.1200000000e+00, 1.6974400000e+01
4.1300000000e+00, 1.7056900000e+01
4.1400000000e+00, 1.7139600000e+01
4.1500000000e+00, 1.7222500000e+01
4.1600000000e+00, 1.7305600000e+01
4.1700000000e+00, 1.7388900000e+01
4.1800000000e+00, 1.7472400000e+01
4.1900000000e+00, 1.7556100000e+01
4.2000000000e+00, 1.7640000000e+01
4.2100000000e+00, 1.7724100000e+01
4.2200000000e+00, 1.7808400000e+01
4.2300000000e+00, 1.7892900000e+01
4.2400000000e+00, 1.7977600000e+01
4.2500000000e+00, 1.8062500000e+01
4.2600000000e+00, 1.8147600000e+01
4.2700000000e+00, 1.8232900000e+01
4.2800000000e+00, 1.8318400000e+01
4.2900000000e+00, 1.8404100000e+01
4.3000000000e+00, 1.8490000000e+01
4.3100000000e+00, 1.8576100000e+01
4.3200000000e+00, 1.8662400000e+01
4.3300000000e+00, 1.8748900000e+01
4.3400000000e+00, 1.8835600000e+01
4.3500000000e+00, 1.8922500000e+01
4.3600000000e+00, 1.9009600000e+01
4.3700000000e+00, 1.9096900000e+01
4.3800000000e+00, 1.9184400000e+01
4.3900000000e+00, 1.9272100000e+01
4.4000000000e+00, 1.9360000000e+01
4.4100000000e+00, 1.9448100000e+01
4.4200000000e+00, 1.9536400000e+01
4.4300000000e+00, 1.9624900000e+01
4.4400000000e+00, 1.9713600000e+01
4.4500000000e+00, 1.9802500000e+01
4.4600000000e+00, 1.9891600000e+01
4.4700000000e+00, 1.9980900000e+01
4.4800000000e+00, 2.0070400000e+01
4.4900000000e+00, 2.0160100000e+01
4.5000000000e+00, 2.0250000000e+01
4.5100000000e+00, 2.0340100000e+01
4.5200000000e+00, 2.0430400000e+01
4.5300000000e+00, 2.0520900000e+01
4.5400000000e+00, 2.0611600000e+01
4.5500000000e+00, 2.0702500000e+01
4.5600000000e+00, 2.0793600000e+01
4.5700000000e+00, 2.0884900000e+01
4.5800000000e+00, 2.0976400000e+01
4.5900000000e+00, 2.1068100000e+01
4.6000000000e+00, 2.1160000000e+01
4.6100000000e+00, 2.1252100000e+01
4.6200000000e+00, 2.1344400000e+01
4.6300000000e+00, 2.1436900000e+01
4.6400000000e+00, 2.1529600000e+01
4.6500000000e+00, 2.1622500000e+01
4.6600000000e+00, 2.1715600000e+01
4.6700000000e+00, 2.1808900000e+01
4.6800000000e+00, 2.1902400000e+01
4.6900000000e+00, 2.1996100000e+01
4.7000000000e+00, 2.2090000000e+01
4.7100000000e+00, 2.2184100000e+01
4.7200000000e+00, 2.2278400000e+01
4.7300000000e+00, 2.2372900000e+01
4.7400000000e+00, 2.2467600000e+01
4.7500000000e+00, 2.2562500000e+01
4.7600000000e+00, 2.2657600000e+01
4.7700000000e+00, 2.2752900000e+01
4.7800000000e+00, 2.2848400000e+01
4.7900000000e+00, 2.2944100000e+01
4.8000000000e+00, 2.3040000000e+01
4.8100000000e+00, 2.3136100000e+01
4.8200000000e+00, 2.3232400000e+01
4.8300000000e+00, 2.3328900000e+01
4.8400000000e+00, 2.3425600000e+01
4.8500000000e+00, 2.3522500000e+01
4.8600000000e+00, 2.3619600000e+01
4.8700000000e+00, 2.3716900000e+01
4.8800000000e+00, 2.3814400000e+01
4.8900000000e+00, 2.3912100000e+01
4.9000000000e+00, 2.4010000000e+01
4.9100000000e+00, 2.4108100000e+01
4.9200000000e+00, 2.4206400000e+01
4.9300000000e+00, 2.4304900000e+01
4.9400000000e+00, 2.4403600000e+01
4.9500000000e+00, 2.4502500000e+01
4.9600000000e+00, 2.4601600000e+01
4.9700000000e+00, 2.4700900000e+01
4.9800000000e+00, 2.4800400000e+01
4.9900000000e+00, 2.4900100000e+01
5.0000000000e+00, 2.5000000000e+01
5.0100000000e+00, 2.5100100000e+01
5.0200000000e+00, 2.5200400000e+01
5.0300000000e+00, 2.5300900000e+01
5.0400000000e+00, 2.5401600000e+01
5.0500000000e+00, 2.5502500000e+01
5.0600000000e+00, 2.5603600000e+01
5.0700000000e+00, 2.5704900000e+01
5.0800000000e+00, 2.5806400000e+01
5.0900000000e+00, 2.5908100000e+01
5.1000000000e+00, 2.6010000000e+01
5.1100000000e+00, 2.6112100000e+01
5.1200000000e+00, 2.6214400000e+01
5.1300000000e+00, 2.6316900000e+01
5.1400000000e+00, 2.6419600000e+01
5.1500000000e+00, 2.6522500000e+01
5.1600000000e+00, 2.6625600000e+01
5.1700000000e+00, 2.6728900000e+01
5.1800000000e+00, 2.6832400000e+01
5.1900000000e+00, 2.6936100000e+01
5.2000000000e+00, 2.7040000000e+01
5.2100000000e+00, 2.7144100000e+01
5.2200000000e+00, 2.7248400000e+01
5.2300000000e+00, 2.7352900000e+01
5.2400000000e+00, 2.7457600000e+01
5.2500000000e+00, 2.7562500000e+01
5.2600000000e+00, 2.7667600000e+01
5.2700000000e+00, 2.7772900000e+01
5.2800000000e+00, 2.7878400000e+01
5.2900000000e+00, 2.7984100000e+01
5.3000000000e+00, 2.8090000000e+01
5.3100000000e+00, 2.8196100000e+01
5.3200000000e+00, 2.8302400000e+01
5.3300000000e+00, 2.8408900000e+01
5.3400000000e+00, 2.8515600000e+01
5.3500000000e+00, 2.8622500000e+01
5.3600000000e+00, 2.8729600000e+01
5.3700000000e+00, 2.8836900000e+01
5.3800000000e+00, 2.8944400000e+01
5.3900000000e+00, 2.9052100000e+01
5.4000000000e+00, 2.9160000000e+01
5.4100000000e+00, 2.9268100000e+01
5.4200000000e+00, 2.9376400000e+01
5.4300000000e+00, 2.9484900000e+01
5.4400000000e+00, 2.9593600000e+01
5.4500000000e+00, 2.9702500000e+01
5.4600000000e+00, 2.9811600000e+01
5.4700000000e+00, 2.9920900000e+01
5.4800000000e+00, 3.0030400000e+01
5.4900000000e+00, 3.0140100000e+01
5.5000000000e+00, 3.0250000000e+01
5.5100000000e+00, 3.0360100000e+01
5.5200000000e+00, 3.0470400000e+01
5.5300000000e+00, 3.0580900000e+01
5.5400000000e+00, 3.0691600000e+01
5.5500000000e+00, 3.0802500000e+01
5.5600000000e+00, 3.0913600000e+01
5.5700000000e+00, 3.1024900000e+01
5.5800000000e+00, 3.1136400000e+01
5.5900000000e+00, 3.1248100000e+01
5.6000000000e+00, 3.1360000000e+01
5.6100000000e+00, 3.1472100000e+01
5.6200000000e+00, 3.1584400000e+01
5.6300000000e+00, 3.1696900000e+01
5.6400000000e+00, 3.1809600000e+01
5.6500000000e+00, 3.1922500000e+01
5.6600000000e+00, 3.2035600000e+01
5.6700000000e+00, 3.2148900000e+01
5.6800000000e+00, 3.2262400000e+01
5.6900000000e+00, 3.2376100000e+01
5.7000000000e+00, 3.2490000000e+01
5.7100000000e+00, 3.2604100000e+01
5.7200000000e+00, 3.2718400000e+01
5.7300000000e+00, 3.2832900000e+01
5.7400000000e+00, 3.2947600000e+01
5.7500000000e+00, 3.3062500000e+01
5.7600000000e+00, 3.3177600000e+01
5.7700000000e+00, 3.3292900000e+01
5.7800000000e+00, 3.3408400000e+01
5.7900000000e+00, 3.3524100000e+01
5.8000000000e+00, 3.3640000000e+01
5.8100000000e+00, 3.3756100000e+01
5.8200000000e+00, 3.3872400000e+01
5.8300000000e+00, 3.3988900000e+01
5.8400000000e+00, 3.4105600000e+01
5.8500000000e+00, 3.4222500000e+01
5.8600000000e+00, 3.4339600000e+01
5.8700000000e+00, 3.4456900000e+01
5.8800000000e+00, 3.4574400000e+01
5.8900000000e+00, 3.4692100000e+01
5.9000000000e+00, 3.4810000000e+01
5.9100000000e+00, 3.4928100000e+01
5.9200000000e+00, 3.5046400000e+01
5.9300000000e+00, 3.5164900000e+01
5.9400000000e+00, 3.5283600000e+01
5.9500000000e+00, 3.5402500000e+01
5.9600000000e+00, 3.5521600000e+01
5.9700000000e+00, 3.5640900000e+01
5.9800000000e+00, 3.5760400000e+01
5.9900000000e+00, 3.5880100000e+01
6.0000000000e+00, 3.6000000000e+01
6.0100000000e+00, 3.6120100000e+01
6.0200000000e+00, 3.6240400000e+01
6.0300000000e+00, 3.6360900000e+01
6.0400000000e+00, 3.6481600000e+01
6.0500000000e+00, 3.6602500000e+01
6.0600000000e+00, 3.6723600000e+01
6.0700000000e+00, 3.6844900000e+01
6.0800000000e+00, 3.6966400000e+01
6.0900000000e+00, 3.7088100000e+01
6.1000000000e+00, 3.7210000000e+01
6.1100000000e+00, 3.7332100000e+01
6.1200000000e+00, 3.7454400000e+01
6.1300000000e+00, 3.7576900000e+01
6.1400000000e+00, 3.7699600000e+01
6.1500000000e+00, 3.7822500000e+01
6.1600000000e+00, 3.7945600000e+01
6.1700000000e+00, 3.8068900000e+01
6.1800000000e+00, 3.8192400000e+01
6.1900000000e+00, 3.8316100000e+01
6.2000000000e+00, 3.8440000000e+01
6.2100000000e+00, 3.8564100000e+01
6.2200000000e+00, 3.8688400000e+01
6.2300000000e+00, 3.8812900000e+01
6.2400000000e+00, 3.8937600000e+01
6.2500000000e+00, 3.9062500000e+01
6.2600000000e+00, 3.9187600000e+01
6.2700000000e+00, 3.9312900000e+01
6.2800000000e+00, 3.9438400000e+01
6.2900000000e+00, 3.9564100000e+01
6.3000000000e+00, 3.9690000000e+01
6.3100000000e+00, 3.9816100000e+01
6.3200000000e+00, 3.9942400000e+01
6.3300000000e+00, 4.0068900000e+01
6.3400000000e+00, 4.0195600000e+01
6.3500000000e+00, 4.0322500000e+01
6.3600000000e+00, 4.0449600000e+01
6.3700000000e+00, 4.0576900000e+01
6.3800000000e+00, 4.0704400000e+01
6.3900000000e+00, 4.0832100000e+01
6.4000000000e+00, 4.0960000000e+01
6.4100000000e+00, 4.1088100000e+01
6.4200000000e+00, 4.1216400000e+01
6.4300000000e+00, 4.1344900000e+01
6.4400000000e+00, 4.1473600000e+01
6.4500000000e+00, 4.1602500000e+01
6.4600000000e+00, 4.1731600000e+01
6.4700000000e+00, 4.1860900000e+01
6.4800000000e+00, 4.1990400000e+01
6.4900000000e+00, 4.2120100000e+01
6.5000000000e+00, 4.2250000000e+01
6.5100000000e+00, 4.2380100000e+01
6.5200000000e+00, 4.2510400000e+01
6.5300000000e+00, 4.2640900000e+01
6.5400000000e+00, 4.2771600000e+01
6.5500000000e+00, 4.2902500000e+01
6.5600000000e+00, 4.3033600000e+01
6.5700000000e+00, 4.3164900000e+01
6.5800000000e+00, 4.3296400000e+01
6.5900000000e+00, 4.3428100000e+01
6.6000000000e+00, 4.3560000000e+01
6.6100000000e+00, 4.3692100000e+01
6.6200000000e+00, 4.3824400000e+01
6.6300000000e+00, 4.3956900000e+01
6.6400000000e+00, 4.4089600000e+01
