Number of evaluations : 61284
2.1600000000e+00, 1.0155995667e+02
2.1700000000e+00, 1.0441392057e+02
2.1800000000e+00, 1.0733440709e+02
2.1900000000e+00, 1.1032265096e+02
2.2000000000e+00, 1.1337990400e+02
2.2100000000e+00, 1.1650743529e+02
2.2200000000e+00, 1.1970653134e+02
2.2300000000e+00, 1.2297849625e+02
2.2400000000e+00, 1.2632465185e+02
2.2500000000e+00, 1.2974633789e+02
2.2600000000e+00, 1.3324491217e+02
2.2700000000e+00, 1.3682175071e+02
2.2800000000e+00, 1.4047824793e+02
2.2900000000e+00, 1.4421581680e+02
2.3000000000e+00, 1.4803588900e+02
2.3100000000e+00, 1.5193991508e+02
2.3200000000e+00, 1.5592936466e+02
2.3300000000e+00, 1.6000572654e+02
2.3400000000e+00, 1.6417050891e+02
2.3500000000e+00, 1.6842523952e+02
2.3600000000e+00, 1.7277146579e+02
2.3700000000e+00, 1.7721075507e+02
2.3800000000e+00, 1.8174469474e+02
2.3900000000e+00, 1.8637489238e+02
2.4000000000e+00, 1.9110297600e+02
2.4100000000e+00, 1.9593059415e+02
2.4200000000e+00, 2.0085941611e+02
2.4300000000e+00, 2.0589113209e+02
2.4400000000e+00, 2.1102745338e+02
2.4500000000e+00, 2.1627011252e+02
2.4600000000e+00, 2.2162086347e+02
2.4700000000e+00, 2.2708148182e+02
2.4800000000e+00, 2.3265376495e+02
2.4900000000e+00, 2.3833953219e+02
2.5000000000e+00, 2.4414062500e+02
2.5100000000e+00, 2.5005890719e+02
2.5200000000e+00, 2.5609626505e+02
2.5300000000e+00, 2.6225460755e+02
2.5400000000e+00, 2.6853586654e+02
2.5500000000e+00, 2.7494199689e+02
2.5600000000e+00, 2.8147497671e+02
2.5700000000e+00, 2.8813680752e+02
2.5800000000e+00, 2.9492951441e+02
2.5900000000e+00, 3.0185514629e+02
2.6000000000e+00, 3.0891577600e+02
2.6100000000e+00, 3.1611350054e+02
2.6200000000e+00, 3.2345044123e+02
2.6300000000e+00, 3.3092874395e+02
2.6400000000e+00, 3.3855057927e+02
2.6500000000e+00, 3.4631814264e+02
2.6600000000e+00, 3.5423365464e+02
2.6700000000e+00, 3.6229936111e+02
2.6800000000e+00, 3.7051753336e+02
2.6900000000e+00, 3.7889046838e+02
2.7000000000e+00, 3.8742048900e+02
2.7100000000e+00, 3.9610994411e+02
2.7200000000e+00, 4.0496120883e+02
2.7300000000e+00, 4.1397668474e+02
2.7400000000e+00, 4.2315880004e+02
2.7500000000e+00, 4.3251000977e+02
2.7600000000e+00, 4.4203279598e+02
2.7700000000e+00, 4.5172966797e+02
2.7800000000e+00, 4.6160316244e+02
2.7900000000e+00, 4.7165584373e+02
2.8000000000e+00, 4.8189030400e+02
2.8100000000e+00, 4.9230916342e+02
2.8200000000e+00, 5.0291507039e+02
2.8300000000e+00, 5.1371070174e+02
2.8400000000e+00, 5.2469876294e+02
2.8500000000e+00, 5.3588198827e+02
2.8600000000e+00, 5.4726314105e+02
2.8700000000e+00, 5.5884501385e+02
2.8800000000e+00, 5.7063042869e+02
2.8900000000e+00, 5.8262223723e+02
2.9000000000e+00, 5.9482332100e+02
2.9100000000e+00, 6.0723659159e+02
2.9200000000e+00, 6.1986499088e+02
2.9300000000e+00, 6.3271149122e+02
2.9400000000e+00, 6.4577909565e+02
2.9500000000e+00, 6.5907083814e+02
2.9600000000e+00, 6.7258978376e+02
2.9700000000e+00, 6.8633902891e+02
2.9800000000e+00, 7.0032170154e+02
2.9900000000e+00, 7.1454096135e+02
3.0000000000e+00, 7.2900000000e+02
3.0100000000e+00, 7.4370204135e+02
3.0200000000e+00, 7.5865034166e+02
3.0300000000e+00, 7.7384818979e+02
3.0400000000e+00, 7.8929890745e+02
3.0500000000e+00, 8.0500584939e+02
3.0600000000e+00, 8.2097240364e+02
3.0700000000e+00, 8.3720199172e+02
3.0800000000e+00, 8.5369806884e+02
3.0900000000e+00, 8.7046412417e+02
3.1000000000e+00, 8.8750368100e+02
3.1100000000e+00, 9.0482029701e+02
3.1200000000e+00, 9.2241756448e+02
3.1300000000e+00, 9.4029911050e+02
3.1400000000e+00, 9.5846859721e+02
3.1500000000e+00, 9.7692972202e+02
3.1600000000e+00, 9.9568621781e+02
3.1700000000e+00, 1.0147418532e+03
3.1800000000e+00, 1.0341004328e+03
3.1900000000e+00, 1.0537657974e+03
3.2000000000e+00, 1.0737418240e+03
3.2100000000e+00, 1.0940324265e+03
3.2200000000e+00, 1.1146415555e+03
3.2300000000e+00, 1.1355731988e+03
3.2400000000e+00, 1.1568313814e+03
3.2500000000e+00, 1.1784201660e+03
3.2600000000e+00, 1.2003436530e+03
3.2700000000e+00, 1.2226059808e+03
3.2800000000e+00, 1.2452113262e+03
3.2900000000e+00, 1.2681639042e+03
3.3000000000e+00, 1.2914679690e+03
3.3100000000e+00, 1.3151278133e+03
3.3200000000e+00, 1.3391477693e+03
3.3300000000e+00, 1.3635322085e+03
3.3400000000e+00, 1.3882855422e+03
3.3500000000e+00, 1.4134122214e+03
3.3600000000e+00, 1.4389167375e+03
3.3700000000e+00, 1.4648036222e+03
3.3800000000e+00, 1.4910774478e+03
3.3900000000e+00, 1.5177428277e+03
3.4000000000e+00, 1.5448044160e+03
3.4100000000e+00, 1.5722669086e+03
3.4200000000e+00, 1.6001350428e+03
3.4300000000e+00, 1.6284135979e+03
3.4400000000e+00, 1.6571073951e+03
3.4500000000e+00, 1.6862212981e+03
3.4600000000e+00, 1.7157602133e+03
3.4700000000e+00, 1.7457290896e+03
3.4800000000e+00, 1.7761329193e+03
3.4900000000e+00, 1.8069767381e+03
3.5000000000e+00, 1.8382656250e+03
3.5100000000e+00, 1.8700047031e+03
3.5200000000e+00, 1.9021991395e+03
3.5300000000e+00, 1.9348541456e+03
3.5400000000e+00, 1.9679749776e+03
3.5500000000e+00, 2.0015669363e+03
3.5600000000e+00, 2.0356353678e+03
3.5700000000e+00, 2.0701856635e+03
3.5800000000e+00, 2.1052232605e+03
3.5900000000e+00, 2.1407536416e+03
3.6000000000e+00, 2.1767823360e+03
3.6100000000e+00, 2.2133149191e+03
3.6200000000e+00, 2.2503570129e+03
3.6300000000e+00, 2.2879142866e+03
3.6400000000e+00, 2.3259924564e+03
3.6500000000e+00, 2.3645972858e+03
3.6600000000e+00, 2.4037345862e+03
3.6700000000e+00, 2.4434102169e+03
3.6800000000e+00, 2.4836300855e+03
3.6900000000e+00, 2.5244001479e+03
3.7000000000e+00, 2.5657264090e+03
3.7100000000e+00, 2.6076149225e+03
3.7200000000e+00, 2.6500717914e+03
3.7300000000e+00, 2.6931031684e+03
3.7400000000e+00, 2.7367152560e+03
3.7500000000e+00, 2.7809143066e+03
3.7600000000e+00, 2.8257066232e+03
3.7700000000e+00, 2.8710985592e+03
3.7800000000e+00, 2.9170965191e+03
3.7900000000e+00, 2.9637069583e+03
3.8000000000e+00, 3.0109363840e+03
3.8100000000e+00, 3.0587913548e+03
3.8200000000e+00, 3.1072784814e+03
3.8300000000e+00, 3.1564044269e+03
3.8400000000e+00, 3.2061759066e+03
3.8500000000e+00, 3.2565996889e+03
3.8600000000e+00, 3.3076825952e+03
3.8700000000e+00, 3.3594315001e+03
3.8800000000e+00, 3.4118533322e+03
3.8900000000e+00, 3.4649550736e+03
3.9000000000e+00, 3.5187437610e+03
3.9100000000e+00, 3.5732264852e+03
3.9200000000e+00, 3.6284103920e+03
3.9300000000e+00, 3.6843026822e+03
3.9400000000e+00, 3.7409106118e+03
3.9500000000e+00, 3.7982414925e+03
3.9600000000e+00, 3.8563026919e+03
3.9700000000e+00, 3.9151016338e+03
3.9800000000e+00, 3.9746457983e+03
3.9900000000e+00, 4.0349427224e+03
4.0000000000e+00, 4.0960000000e+03
4.0100000000e+00, 4.1578252824e+03
4.0200000000e+00, 4.2204262785e+03
4.0300000000e+00, 4.2838107550e+03
4.0400000000e+00, 4.3479865369e+03
4.0500000000e+00, 4.4129615075e+03
4.0600000000e+00, 4.4787436091e+03
4.0700000000e+00, 4.5453408429e+03
4.0800000000e+00, 4.6127612693e+03
4.0900000000e+00, 4.6810130086e+03
4.1000000000e+00, 4.7501042410e+03
4.1100000000e+00, 4.8200432067e+03
4.1200000000e+00, 4.8908382066e+03
4.1300000000e+00, 4.9624976023e+03
4.1400000000e+00, 5.0350298167e+03
4.1500000000e+00, 5.1084433339e+03
4.1600000000e+00, 5.1827466998e+03
4.1700000000e+00, 5.2579485222e+03
4.1800000000e+00, 5.3340574714e+03
4.1900000000e+00, 5.4110822801e+03
4.2000000000e+00, 5.4890317440e+03
4.2100000000e+00, 5.5679147220e+03
4.2200000000e+00, 5.6477401365e+03
4.2300000000e+00, 5.7285169737e+03
4.2400000000e+00, 5.8102542838e+03
4.2500000000e+00, 5.8929611816e+03
4.2600000000e+00, 5.9766468466e+03
4.2700000000e+00, 6.0613205232e+03
4.2800000000e+00, 6.1469915212e+03
4.2900000000e+00, 6.2336692160e+03
4.3000000000e+00, 6.3213630490e+03
4.3100000000e+00, 6.4100825279e+03
4.3200000000e+00, 6.4998372268e+03
4.3300000000e+00, 6.5906367868e+03
4.3400000000e+00, 6.6824909162e+03
4.3500000000e+00, 6.7754093908e+03
4.3600000000e+00, 6.8694020540e+03
4.3700000000e+00, 6.9644788176e+03
4.3800000000e+00, 7.0606496617e+03
4.3900000000e+00, 7.1579246352e+03
4.4000000000e+00, 7.2563138560e+03
4.4100000000e+00, 7.3558275114e+03
4.4200000000e+00, 7.4564758584e+03
4.4300000000e+00, 7.5582692240e+03
4.4400000000e+00, 7.6612180057e+03
4.4500000000e+00, 7.7653326713e+03
4.4600000000e+00, 7.8706237598e+03
4.4700000000e+00, 7.9771018816e+03
4.4800000000e+00, 8.0847777185e+03
4.4900000000e+00, 8.1936620243e+03
4.5000000000e+00, 8.3037656250e+03
4.5100000000e+00, 8.4150994193e+03
4.5200000000e+00, 8.5276743787e+03
4.5300000000e+00, 8.6415015479e+03
4.5400000000e+00, 8.7565920454e+03
4.5500000000e+00, 8.8729570631e+03
4.5600000000e+00, 8.9906078676e+03
4.5700000000e+00, 9.1095557998e+03
4.5800000000e+00, 9.2298122753e+03
4.5900000000e+00, 9.3513887853e+03
4.6000000000e+00, 9.4742968960e+03
4.6100000000e+00, 9.5985482499e+03
4.6200000000e+00, 9.7241545654e+03
4.6300000000e+00, 9.8511276376e+03
4.6400000000e+00, 9.9794793383e+03
4.6500000000e+00, 1.0109221616e+04
4.6600000000e+00, 1.0240366499e+04
4.6700000000e+00, 1.0372926089e+04
4.6800000000e+00, 1.0506912570e+04
4.6900000000e+00, 1.0642338204e+04
4.7000000000e+00, 1.0779215329e+04
4.7100000000e+00, 1.0917556365e+04
4.7200000000e+00, 1.1057373811e+04
4.7300000000e+00, 1.1198680244e+04
4.7400000000e+00, 1.1341488325e+04
4.7500000000e+00, 1.1485810791e+04
4.7600000000e+00, 1.1631660463e+04
4.7700000000e+00, 1.1779050243e+04
4.7800000000e+00, 1.1927993112e+04
4.7900000000e+00, 1.2078502137e+04
4.8000000000e+00, 1.2230590464e+04
4.8100000000e+00, 1.2384271322e+04
4.8200000000e+00, 1.2539558025e+04
4.8300000000e+00, 1.2696463968e+04
4.8400000000e+00, 1.2855002631e+04
4.8500000000e+00, 1.3015187577e+04
4.8600000000e+00, 1.3177032454e+04
4.8700000000e+00, 1.3340550995e+04
4.8800000000e+00, 1.3505757016e+04
4.8900000000e+00, 1.3672664422e+04
4.9000000000e+00, 1.3841287201e+04
4.9100000000e+00, 1.4011639427e+04
4.9200000000e+00, 1.4183735262e+04
4.9300000000e+00, 1.4357588953e+04
4.9400000000e+00, 1.4533214837e+04
4.9500000000e+00, 1.4710627334e+04
4.9600000000e+00, 1.4889840957e+04
4.9700000000e+00, 1.5070870303e+04
4.9800000000e+00, 1.5253730060e+04
4.9900000000e+00, 1.5438435004e+04
5.0000000000e+00, 1.5625000000e+04
5.0100000000e+00, 1.5813440004e+04
5.0200000000e+00, 1.6003770060e+04
5.0300000000e+00, 1.6196005304e+04
5.0400000000e+00, 1.6390160963e+04
5.0500000000e+00, 1.6586252353e+04
5.0600000000e+00, 1.6784294883e+04
5.0700000000e+00, 1.6984304054e+04
5.0800000000e+00, 1.7186295459e+04
5.0900000000e+00, 1.7390284781e+04
5.1000000000e+00, 1.7596287801e+04
5.1100000000e+00, 1.7804320389e+04
5.1200000000e+00, 1.8014398509e+04
5.1300000000e+00, 1.8226538222e+04
5.1400000000e+00, 1.8440755681e+04
5.1500000000e+00, 1.8657067133e+04
5.1600000000e+00, 1.8875488923e+04
5.1700000000e+00, 1.9096037487e+04
5.1800000000e+00, 1.9318729363e+04
5.1900000000e+00, 1.9543581179e+04
5.2000000000e+00, 1.9770609664e+04
5.2100000000e+00, 1.9999831642e+04
5.2200000000e+00, 2.0231264034e+04
5.2300000000e+00, 2.0464923861e+04
5.2400000000e+00, 2.0700828239e+04
5.2500000000e+00, 2.0938994385e+04
5.2600000000e+00, 2.1179439613e+04
5.2700000000e+00, 2.1422181338e+04
5.2800000000e+00, 2.1667237073e+04
5.2900000000e+00, 2.1914624432e+04
5.3000000000e+00, 2.2164361129e+04
5.3100000000e+00, 2.2416464979e+04
5.3200000000e+00, 2.2670953897e+04
5.3300000000e+00, 2.2927845901e+04
5.3400000000e+00, 2.3187159111e+04
5.3500000000e+00, 2.3448911748e+04
5.3600000000e+00, 2.3713122135e+04
5.3700000000e+00, 2.3979808701e+04
5.3800000000e+00, 2.4248989976e+04
5.3900000000e+00, 2.4520684595e+04
5.4000000000e+00, 2.4794911296e+04
5.4100000000e+00, 2.5071688922e+04
5.4200000000e+00, 2.5351036423e+04
5.4300000000e+00, 2.5632972850e+04
5.4400000000e+00, 2.5917517365e+04
5.4500000000e+00, 2.6204689232e+04
5.4600000000e+00, 2.6494507823e+04
5.4700000000e+00, 2.6786992618e+04
5.4800000000e+00, 2.7082163202e+04
5.4900000000e+00, 2.7380039271e+04
5.5000000000e+00, 2.7680640625e+04
5.5100000000e+00, 2.7983987176e+04
5.5200000000e+00, 2.8290098943e+04
5.5300000000e+00, 2.8598996055e+04
5.5400000000e+00, 2.8910698750e+04
5.5500000000e+00, 2.9225227378e+04
5.5600000000e+00, 2.9542602396e+04
5.5700000000e+00, 2.9862844376e+04
5.5800000000e+00, 3.0185973999e+04
5.5900000000e+00, 3.0512012057e+04
5.6000000000e+00, 3.0840979456e+04
5.6100000000e+00, 3.1172897213e+04
5.6200000000e+00, 3.1507786459e+04
5.6300000000e+00, 3.1845668437e+04
5.6400000000e+00, 3.2186564505e+04
5.6500000000e+00, 3.2530496135e+04
5.6600000000e+00, 3.2877484912e+04
5.6700000000e+00, 3.3227552537e+04
5.6800000000e+00, 3.3580720828e+04
5.6900000000e+00, 3.3937011716e+04
5.7000000000e+00, 3.4296447249e+04
5.7100000000e+00, 3.4659049592e+04
5.7200000000e+00, 3.5024841027e+04
5.7300000000e+00, 3.5393843953e+04
5.7400000000e+00, 3.5766080886e+04
5.7500000000e+00, 3.6141574463e+04
5.7600000000e+00, 3.6520347436e+04
5.7700000000e+00, 3.6902422679e+04
5.7800000000e+00, 3.7287823183e+04
5.7900000000e+00, 3.7676572060e+04
5.8000000000e+00, 3.8068692544e+04
5.8100000000e+00, 3.8464207986e+04
5.8200000000e+00, 3.8863141862e+04
5.8300000000e+00, 3.9265517766e+04
5.8400000000e+00, 3.9671359416e+04
5.8500000000e+00, 4.0080690653e+04
5.8600000000e+00, 4.0493535438e+04
5.8700000000e+00, 4.0909917858e+04
5.8800000000e+00, 4.1329862122e+04
5.8900000000e+00, 4.1753392563e+04
5.9000000000e+00, 4.2180533641e+04
5.9100000000e+00, 4.2611309937e+04
5.9200000000e+00, 4.3045746161e+04
5.9300000000e+00, 4.3483867145e+04
5.9400000000e+00, 4.3925697850e+04
5.9500000000e+00, 4.4371263364e+04
5.9600000000e+00, 4.4820588899e+04
5.9700000000e+00, 4.5273699797e+04
5.9800000000e+00, 4.5730621526e+04
5.9900000000e+00, 4.6191379685e+04
6.0000000000e+00, 4.6656000000e+04
6.0100000000e+00, 4.7124508325e+04
6.0200000000e+00, 4.7596930647e+04
6.0300000000e+00, 4.8073293078e+04
6.0400000000e+00, 4.8553621866e+04
6.0500000000e+00, 4.9037943386e+04
6.0600000000e+00, 4.9526284146e+04
6.0700000000e+00, 5.0018670786e+04
6.0800000000e+00, 5.0515130077e+04
6.0900000000e+00, 5.1015688923e+04
6.1000000000e+00, 5.1520374361e+04
6.1100000000e+00, 5.2029213563e+04
6.1200000000e+00, 5.2542233833e+04
6.1300000000e+00, 5.3059462611e+04
6.1400000000e+00, 5.3580927470e+04
6.1500000000e+00, 5.4106656120e+04
6.1600000000e+00, 5.4636676406e+04
6.1700000000e+00, 5.5171016309e+04
6.1800000000e+00, 5.5709703947e+04
6.1900000000e+00, 5.6252767574e+04
6.2000000000e+00, 5.6800235584e+04
6.2100000000e+00, 5.7352136506e+04
6.2200000000e+00, 5.7908499009e+04
6.2300000000e+00, 5.8469351900e+04
6.2400000000e+00, 5.9034724127e+04
6.2500000000e+00, 5.9604644775e+04
6.2600000000e+00, 6.0179143072e+04
6.2700000000e+00, 6.0758248385e+04
6.2800000000e+00, 6.1341990222e+04
6.2900000000e+00, 6.1930398232e+04
6.3000000000e+00, 6.2523502209e+04
6.3100000000e+00, 6.3121332086e+04
6.3200000000e+00, 6.3723917940e+04
6.3300000000e+00, 6.4331289992e+04
6.3400000000e+00, 6.4943478607e+04
6.3500000000e+00, 6.5560514292e+04
6.3600000000e+00, 6.6182427701e+04
6.3700000000e+00, 6.6809249633e+04
6.3800000000e+00, 6.7441011032e+04
6.3900000000e+00, 6.8077742987e+04
6.4000000000e+00, 6.8719476736e+04
6.4100000000e+00, 6.9366243662e+04
6.4200000000e+00, 7.0018075296e+04
6.4300000000e+00, 7.0675003317e+04
6.4400000000e+00, 7.1337059553e+04
6.4500000000e+00, 7.2004275980e+04
6.4600000000e+00, 7.2676684723e+04
6.4700000000e+00, 7.3354318059e+04
6.4800000000e+00, 7.4037208411e+04
6.4900000000e+00, 7.4725388358e+04
6.5000000000e+00, 7.5418890625e+04
6.5100000000e+00, 7.6117748093e+04
6.5200000000e+00, 7.6821993792e+04
6.5300000000e+00, 7.7531660906e+04
6.5400000000e+00, 7.8246782771e+04
6.5500000000e+00, 7.8967392879e+04
6.5600000000e+00, 7.9693524874e+04
6.5700000000e+00, 8.0425212553e+04
6.5800000000e+00, 8.1162489871e+04
6.5900000000e+00, 8.1905390937e+04
6.6000000000e+00, 8.2653950016e+04
6.6100000000e+00, 8.3408201528e+04
6.6200000000e+00, 8.4168180053e+04
6.6300000000e+00, 8.4933920324e+04
6.6400000000e+00, 8.5705457236e+04
